167350479,amyA,Carbon Cycling,Carbon degradation,Starch,Caulobacter sp. K31,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Caulobacterales;family:Caulobacteraceae;genus:Caulobacter;,,,,918,137,,,,,,,2210
264675172,amyA,Carbon Cycling,Carbon degradation,Starch,Caulobacter segnis ATCC 21756,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Caulobacterales;family:Caulobacteraceae;genus:Caulobacter;species:Caulobacter segnis;,2953,525,1712,1977,582,3020,4307,6380,4392,3300,3676,11757
196480020,amyA,Carbon Cycling,Carbon degradation,Starch,Phenylobacterium zucineum HLK1,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Caulobacterales;family:Caulobacteraceae;genus:Phenylobacterium;species:Phenylobacterium zucineum;,2850,422,919,1344,1466,476,3775,23411,855,578,698,720
117610544,amyA,Carbon Cycling,Carbon degradation,Starch,Magnetococcus marinus MC-1,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Magnetococcales;family:Magnetococcaceae;genus:Magnetococcus;species:Magnetococcus marinus;,,,,,,422,,,,,,
117608568,amyA,Carbon Cycling,Carbon degradation,Starch,Magnetococcus marinus MC-1,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Magnetococcales;family:Magnetococcaceae;genus:Magnetococcus;species:Magnetococcus marinus;,,,,,310,,,,,,,
84691156,amyA,Carbon Cycling,Carbon degradation,Starch,Parvularcula bermudensis HTCC2503,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Parvularculales;family:Parvularculaceae;genus:Parvularcula;species:Parvularcula bermudensis;,23622,4973,6968,12906,2179,34012,27133,6673,2090,735,3864,15047
114705251,amyA,Carbon Cycling,Carbon degradation,Starch,Fulvimarina pelagi HTCC2506,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Aurantimonadaceae;genus:Fulvimarina;species:Fulvimarina pelagi;,1023,917,291,1800,447,1529,,976,1014,311,11341,1362
114538573,amyA,Carbon Cycling,Carbon degradation,Starch,Fulvimarina pelagi HTCC2506,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Aurantimonadaceae;genus:Fulvimarina;species:Fulvimarina pelagi;,,,,,,,,1277,,,,241
182679919,amyA,Carbon Cycling,Carbon degradation,Starch,Beijerinckia indica subsp. indica ATCC 9039,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Beijerinckiaceae;genus:Beijerinckia;species:Beijerinckia indica;,,309,,851,,1000,,,790,,742,566
217501798,amyA,Carbon Cycling,Carbon degradation,Starch,Methylocella silvestris BL2,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Beijerinckiaceae;genus:Methylocella;species:Methylocella silvestris;,,604,764,928,,591,951,,1393,641,2203,1738
217980017,amyA,Carbon Cycling,Carbon degradation,Starch,Methylocella silvestris BL2,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Beijerinckiaceae;genus:Methylocella;species:Methylocella silvestris;,,156,,1460,,663,,,710,,752,563
338232373,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobiaceae bacterium SG-6C,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;,964,182,544,1013,723,1815,2844,3364,25808,,1661,1515
299134583,amyA,Carbon Cycling,Carbon degradation,Starch,Afipia sp. 1NLS2,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Afipia;,752,211,430,685,217,2784,3018,2711,3568,979,706,3173
298590391,amyA,Carbon Cycling,Carbon degradation,Starch,Afipia sp. 1NLS2,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Afipia;,,30817,579,,,,,,,,,
148256848,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobium sp. BTAi1,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Bradyrhizobium;,,281,,,,604,,922,,,,1702
148257564,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobium sp. BTAi1,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Bradyrhizobium;,992,174,366,,,,,1103,895,632,,490
146409734,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobium sp. BTAi1,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Bradyrhizobium;,,,,,,,,,,4837,,
146342649,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobium sp. ORS 278,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Bradyrhizobium;,750,849,1378,1287,283,981,933,1694,1894,446,1903,1571
146340019,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobium sp. ORS 278,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Bradyrhizobium;,426,254,,,,,,,423,1424,817,486
146195458,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobium sp. ORS 278,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Bradyrhizobium;,,,,,,,,8193,,,,
365273428,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobium sp. ORS 285,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Bradyrhizobium;,,926,,,,837,,,631,2339,2386,901
365273221,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobium sp. ORS 285,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Bradyrhizobium;,1461,571,76275,1254,38834,13578,1120,1224,1883,9109,3834,22652
365274412,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobium sp. ORS 285,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Bradyrhizobium;,2005,569,882,1005,,1213,5392,22354,1832,414,1273,848
365285805,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobium sp. ORS 375,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Bradyrhizobium;,,168,,,598,1525,,,2598,1293,8001,769
365878583,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobium sp. ORS 375,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Bradyrhizobium;,,102,,,,,,,,,,200
146337645,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobium sp. ORS278,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Bradyrhizobium;,16152,2163,724,1964,306,24861,3584,4302,2172,352,8176,2963
365331450,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobium sp. STM 3809,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Bradyrhizobium;,,178,,,,18503,,,623,,822,1781
365898087,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobium sp. STM 3843,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Bradyrhizobium;,2564,,957,706,569,705,,1189,1356,,619,1054
365898088,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobium sp. STM 3843,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Bradyrhizobium;,6221,55121,,5687,202,5633,1028,7848,432,1211,,2125
365425162,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobium sp. STM 3843,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Bradyrhizobium;,1956,1133,1195,5016,251,1310,763,19518,1584,341,1781,1678
365424722,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobium sp. STM 3843,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Bradyrhizobium;,,,,816,,,,2706,,,635,263
365894846,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobium sp. STM 3843,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Bradyrhizobium;,,,,,,,828,,,,,
386402302,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobium sp. WSM1253,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Bradyrhizobium;,514,663,328,559,62618,719,,1694,673,,935,
385738364,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobium sp. WSM1253,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Bradyrhizobium;,621,291,561,1623,213,3015,1069,920,797,,1165,1318
385738489,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobium sp. WSM1253,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Bradyrhizobium;,3643,123,,,,728,,,1194,,5905,523
386397865,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobium sp. WSM1253,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Bradyrhizobium;,,,,,,,,,675,,,542
374425732,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobium sp. WSM471,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Bradyrhizobium;,,340,,,594,778,,5582,,,,216
27376012,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobium japonicum USDA 110,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Bradyrhizobium;species:Bradyrhizobium japonicum;,,381,,,,,,,,,1405,
354955248,amyA,Carbon Cycling,Carbon degradation,Starch,Bradyrhizobium japonicum USDA 6,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Bradyrhizobium;species:Bradyrhizobium japonicum;,2963,1295,468,2169,934,1885,1219,2671,1383,37087,1476,1091
298551173,amyA,Carbon Cycling,Carbon degradation,Starch,Nitrobacter hamburgensis X14,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Nitrobacter;species:Nitrobacter hamburgensis;,,,,,,,,,,,,245
74420271,amyA,Carbon Cycling,Carbon degradation,Starch,Nitrobacter winogradskyi Nb-255,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Nitrobacter;species:Nitrobacter winogradskyi;,389,,,,,,,,,,744,
115525715,amyA,Carbon Cycling,Carbon degradation,Starch,Rhodopseudomonas palustris BisA53,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Rhodopseudomonas;species:Rhodopseudomonas palustris;,,,,,,943,,,,,,
115519664,amyA,Carbon Cycling,Carbon degradation,Starch,Rhodopseudomonas palustris BisA53,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Rhodopseudomonas;species:Rhodopseudomonas palustris;,6136,1761,6370,8933,3539,7888,4411,3190,8077,793,6559,5459
115520800,amyA,Carbon Cycling,Carbon degradation,Starch,Rhodopseudomonas palustris BisA53,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Rhodopseudomonas;species:Rhodopseudomonas palustris;,,146,,,,4439,,,,,,228
90108376,amyA,Carbon Cycling,Carbon degradation,Starch,Rhodopseudomonas palustris BisB18,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Rhodopseudomonas;species:Rhodopseudomonas palustris;,,134,,1552,,834,930,,802,508,947,552
90107179,amyA,Carbon Cycling,Carbon degradation,Starch,Rhodopseudomonas palustris BisB18,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Rhodopseudomonas;species:Rhodopseudomonas palustris;,548,,,842,,,3173,3426,,453,626,192
90107177,amyA,Carbon Cycling,Carbon degradation,Starch,Rhodopseudomonas palustris BisB18,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Rhodopseudomonas;species:Rhodopseudomonas palustris;,,,,,,,,,,,,320
91977680,amyA,Carbon Cycling,Carbon degradation,Starch,Rhodopseudomonas palustris BisB5,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Rhodopseudomonas;species:Rhodopseudomonas palustris;,5133,280,,753,294,751,,,2169,291,14861,740
91977950,amyA,Carbon Cycling,Carbon degradation,Starch,Rhodopseudomonas palustris BisB5,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Rhodopseudomonas;species:Rhodopseudomonas palustris;,,,,,,,,,,4164,,233
86572034,amyA,Carbon Cycling,Carbon degradation,Starch,Rhodopseudomonas palustris HaA2,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Rhodopseudomonas;species:Rhodopseudomonas palustris;,,166,568,,,608,936,,397,,,
86570964,amyA,Carbon Cycling,Carbon degradation,Starch,Rhodopseudomonas palustris HaA2,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Rhodopseudomonas;species:Rhodopseudomonas palustris;,21926,3358,3628,2321,190,5638,5552,94500,13694,990,1637,1823
86572402,amyA,Carbon Cycling,Carbon degradation,Starch,Rhodopseudomonas palustris HaA2,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Rhodopseudomonas;species:Rhodopseudomonas palustris;,,413,,1726,930,2692,,1892,631,,952,508
86572032,amyA,Carbon Cycling,Carbon degradation,Starch,Rhodopseudomonas palustris HaA2,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Bradyrhizobiaceae;genus:Rhodopseudomonas;species:Rhodopseudomonas palustris;,,,,,,,,,410,,,
357383489,amyA,Carbon Cycling,Carbon degradation,Starch,Pelagibacterium halotolerans B2,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Hyphomicrobiaceae;genus:Pelagibacterium;species:Pelagibacterium halotolerans;,,376,,,,929,,,,,,289
170742400,amyA,Carbon Cycling,Carbon degradation,Starch,Methylobacterium sp. 4-46,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Methylobacteriaceae;genus:Methylobacterium;,947,124,3519,1779,275,737,2338,979,7520,,2044,423
168195540,amyA,Carbon Cycling,Carbon degradation,Starch,Methylobacterium sp. 4-46,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Methylobacteriaceae;genus:Methylobacterium;,877,,654,,,,,,,,,
392728605,amyA,Carbon Cycling,Carbon degradation,Starch,Methylobacterium sp. GXF4,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Methylobacteriaceae;genus:Methylobacterium;,1530,211,1281,989,,471,793,1210,,,,424
240138496,amyA,Carbon Cycling,Carbon degradation,Starch,Methylobacterium extorquens AM1,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Methylobacteriaceae;genus:Methylobacterium;species:Methylobacterium extorquens;,83021,3122,39528,44187,6306,7098,47753,119071,22402,15411,14757,5188
163663735,amyA,Carbon Cycling,Carbon degradation,Starch,Methylobacterium extorquens PA1,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Methylobacteriaceae;genus:Methylobacterium;species:Methylobacterium extorquens;,,,,1066,,,,,,15275,,
219949079,amyA,Carbon Cycling,Carbon degradation,Starch,Methylobacterium nodulans ORS 2060,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Methylobacteriaceae;genus:Methylobacterium;species:Methylobacterium nodulans;,25864,3705,2708,5176,455,2160,5789,8744,32581,1313,3096,2454
220925115,amyA,Carbon Cycling,Carbon degradation,Starch,Methylobacterium nodulans ORS 2060,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Methylobacteriaceae;genus:Methylobacterium;species:Methylobacterium nodulans;,97334,1653,2144,5031,167910,6370,45352,8836,8987,1000,3068,4463
219951892,amyA,Carbon Cycling,Carbon degradation,Starch,Methylobacterium nodulans ORS 2060,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Methylobacteriaceae;genus:Methylobacterium;species:Methylobacterium nodulans;,,421,,733,650,387,,9422,510,,,
219951889,amyA,Carbon Cycling,Carbon degradation,Starch,Methylobacterium nodulans ORS 2060,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Methylobacteriaceae;genus:Methylobacterium;species:Methylobacterium nodulans;,14254,1184,26280,3479,5143,8411,4122,10174,4218,734,5701,6000
157408057,amyA,Carbon Cycling,Carbon degradation,Starch,Methylobacterium populi BJ001,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Methylobacteriaceae;genus:Methylobacterium;species:Methylobacterium populi;,4175,1048,585,1888,193,2160,882,1885,3366,1080,1502,775
179345576,amyA,Carbon Cycling,Carbon degradation,Starch,Methylobacterium populi BJ001,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Methylobacteriaceae;genus:Methylobacterium;species:Methylobacterium populi;,1068,260,751,1918,160,2623,1042,1356,1381,534,849,2251
170657374,amyA,Carbon Cycling,Carbon degradation,Starch,Methylobacterium radiotolerans JCM 2831,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Methylobacteriaceae;genus:Methylobacterium;species:Methylobacterium radiotolerans;,7598,4046,1093,11282,50127,4000,11723,26442,17998,7212,21430,6142
389694462,amyA,Carbon Cycling,Carbon degradation,Starch,Microvirga sp. WSM3557,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Methylobacteriaceae;genus:Microvirga;,918,,,784,,1789,,10066,,3690,,10525
322395313,amyA,Carbon Cycling,Carbon degradation,Starch,Methylocystis sp. ATCC 49242,superkingdom:Bacteria;phylum:Proteobacteria;class:Alphaproteobacteria;order:Rhizobiales;family:Methylocystaceae;genus:Methylocystis;,,26144,,,,,,,,,,270
